Start Date, Storm SEPI, Time From Previous Storm 
1944-09-14 22:00:00, 14.514662, 177.958333 
1944-10-21 02:00:00, 7.375048, 35.750000 
1944-10-28 20:00:00, 4.977730, 7.166667 
1944-11-16 14:00:00, 0.878223, 18.583333 
1944-11-17 14:00:00, 12.277338, 0.958333 
1944-11-21 03:00:00, 14.897829, 2.458333 
1944-11-23 06:00:00, 0.818994, 0.958333 
1944-11-30 01:00:00, 10.343314, 6.750000 
1944-12-08 18:00:00, 5.454867, 8.125000 
1944-12-12 07:00:00, 4.601809, 3.416667 
1945-01-01 16:00:00, 0.782644, 20.250000 
1945-01-14 14:00:00, 1.114877, 12.916667 
1945-01-16 13:00:00, 7.387623, 1.916667 
1945-03-22 07:00:00, 0.912570, 64.583333 
1945-05-04 03:00:00, 2.177290, 42.833333 
1945-09-17 23:00:00, 12.121512, 136.750000 
1945-11-20 00:00:00, 2.496848, 62.000000 
1945-11-22 12:00:00, 2.396233, 2.416667 
1945-11-28 20:00:00, 85.098207, 6.250000 
1945-12-06 01:00:00, 17.726556, 3.000000 
1945-12-07 15:00:00, 0.992452, 0.500000 
1945-12-19 15:00:00, 6.631414, 11.958333 
1945-12-26 05:00:00, 2.206097, 5.583333 
1946-01-21 03:00:00, 7.599330, 25.833333 
1946-02-11 07:00:00, 0.866043, 20.583333 
1946-02-20 04:00:00, 2.781992, 8.875000 
1946-02-25 07:00:00, 0.827700, 5.041667 
1946-04-26 07:00:00, 0.840226, 60.000000 
1946-06-03 03:00:00, 0.984770, 37.791667 
1946-10-09 01:00:00, 1.738629, 127.916667 
1946-10-10 01:00:00, 0.881328, 0.500000 
1946-10-10 14:00:00, 0.836600, 0.541667 
1946-12-21 00:00:00, 1.095305, 71.416667 
1946-12-29 16:00:00, 2.272450, 8.666667 
1947-01-20 10:00:00, 3.859563, 21.666667 
1947-02-18 13:00:00, 1.569323, 28.583333 
1947-02-21 01:00:00, 1.127060, 2.041667 
1947-02-21 14:00:00, 1.292924, 0.500000 
1947-03-02 06:00:00, 7.672889, 8.625000 
1947-03-25 12:00:00, 1.120954, 22.583333 
1947-04-22 02:00:00, 4.233407, 27.541667 
1947-05-14 21:00:00, 0.762513, 22.250000 
1947-10-31 01:00:00, 35.852190, 169.166667 
1947-11-04 04:00:00, 11.759085, 2.000000 
1947-11-08 07:00:00, 8.203039, 3.000000 
1947-11-12 00:00:00, 3.219476, 3.166667 
1947-11-24 20:00:00, 3.682125, 12.416667 
1947-12-26 13:00:00, 0.952310, 31.583333 
1948-01-02 05:00:00, 8.870568, 6.666667 
1948-01-04 08:00:00, 0.852241, 1.541667 
1948-01-05 09:00:00, 1.128631, 1.000000 
1948-01-25 00:00:00, 1.144144, 19.583333 
1948-03-04 09:00:00, 0.910581, 39.333333 
1948-03-24 00:00:00, 0.950079, 19.625000 
1948-10-05 16:00:00, 11.415564, 195.666667 
1948-10-07 18:00:00, 1.641292, 0.541667 
1948-10-24 18:00:00, 5.716598, 16.500000 
1948-10-25 20:00:00, 1.598632, 0.541667 
1948-10-26 21:00:00, 0.803781, 0.541667 
1948-11-30 00:00:00, 1.122453, 34.125000 
1948-11-30 14:00:00, 0.845507, 0.541667 
1948-12-05 17:00:00, 1.742960, 5.125000 
1948-12-16 13:00:00, 5.132493, 10.333333 
1948-12-20 02:00:00, 9.377514, 3.000000 
1948-12-31 11:00:00, 0.869705, 10.708333 
1949-01-15 15:00:00, 0.742454, 15.125000 
1949-01-19 05:00:00, 0.859043, 3.583333 
1949-01-22 07:00:00, 0.782644, 3.083333 
1949-01-26 23:00:00, 1.186468, 4.625000 
1949-01-28 10:00:00, 6.183383, 1.416667 
1949-02-28 14:00:00, 3.962467, 30.583333 
1949-03-11 07:00:00, 1.807824, 10.208333 
1949-04-06 07:00:00, 0.922312, 25.916667 
1949-10-16 21:00:00, 0.940969, 193.541667 
1949-10-18 19:00:00, 7.408920, 1.875000 
1949-10-20 00:00:00, 2.992566, 0.500000 
1949-10-21 14:00:00, 0.834532, 1.041667 
1949-11-02 11:00:00, 2.747373, 11.875000 
1950-01-31 13:00:00, 0.927578, 90.000000 
1950-02-14 12:00:00, 13.620444, 13.958333 
1950-03-23 04:00:00, 3.818120, 35.583333 
1950-04-08 06:00:00, 5.522020, 15.583333 
1950-09-12 01:00:00, 17.076653, 156.250000 
1950-10-23 11:00:00, 2.066213, 39.791667 
1950-11-04 06:00:00, 0.743165, 11.708333 
1950-11-04 21:00:00, 0.891719, 0.583333 
1950-11-05 10:00:00, 0.806915, 0.541667 
1950-11-25 02:00:00, 86.683465, 19.666667 
1950-11-28 15:00:00, 0.844308, 1.541667 
1950-12-04 18:00:00, 1.087248, 6.083333 
1950-12-07 21:00:00, 15.852465, 3.083333 
1950-12-11 01:00:00, 7.570243, 2.000000 
1950-12-17 06:00:00, 0.814980, 5.583333 
1951-01-24 14:00:00, 0.899333, 38.291667 
1951-02-04 13:00:00, 0.837156, 10.958333 
1951-02-21 23:00:00, 2.913255, 17.416667 
1951-03-03 20:00:00, 7.482508, 9.750000 
1951-03-12 05:00:00, 38.335954, 7.333333 
1951-03-20 08:00:00, 2.007068, 5.083333 
1951-04-13 02:00:00, 1.031557, 23.666667 
1951-05-19 00:00:00, 0.868538, 35.875000 
1951-06-10 15:00:00, 8.773462, 22.625000 
1951-10-05 04:00:00, 0.808863, 115.875000 
1951-10-07 19:00:00, 2.928933, 2.625000 
1951-10-11 11:00:00, 0.967906, 3.208333 
1951-11-01 14:00:00, 3.393597, 21.083333 
1951-11-03 01:00:00, 5.003290, 1.375000 
1951-11-07 06:00:00, 4.732450, 4.041667 
1951-12-21 05:00:00, 3.933060, 43.333333 
1952-01-07 07:00:00, 16.662736, 16.958333 
1952-02-04 06:00:00, 3.156583, 26.291667 
1952-02-17 06:00:00, 5.968185, 12.875000 
1952-02-28 04:00:00, 0.908561, 10.416667 
1952-03-11 14:00:00, 1.178200, 12.416667 
1952-03-19 17:00:00, 1.799221, 8.125000 
1952-05-12 03:00:00, 0.831712, 53.333333 
1952-11-19 15:00:00, 2.374011, 191.083333 
